Day;Number of animals;Number of plants;Most popular genotypes;Average energy level;Average days alive for dead animals;Average kids number
0;10;19;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [0, 1, 2, 4, 0, 3, 6, 5, 4, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [3, 7, 3, 3, 6, 3, 5, 3, 2, 2];10;No data available;0
1;10;25;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [0, 1, 2, 4, 0, 3, 6, 5, 4, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [3, 7, 3, 3, 6, 3, 5, 3, 2, 2];13;No data available;0
2;10;35;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [0, 1, 2, 4, 0, 3, 6, 5, 4, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [3, 7, 3, 3, 6, 3, 5, 3, 2, 2];12;No data available;0
3;10;43;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [0, 1, 2, 4, 0, 3, 6, 5, 4, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [3, 7, 3, 3, 6, 3, 5, 3, 2, 2];13;No data available;0
4;10;48;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [0, 1, 2, 4, 0, 3, 6, 5, 4, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [3, 7, 3, 3, 6, 3, 5, 3, 2, 2];17;No data available;0
5;10;55;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [0, 1, 2, 4, 0, 3, 6, 5, 4, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [3, 7, 3, 3, 6, 3, 5, 3, 2, 2];19;No data available;0
6;10;60;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [0, 1, 2, 4, 0, 3, 6, 5, 4, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [3, 7, 3, 3, 6, 3, 5, 3, 2, 2];23;No data available;0
7;10;65;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [0, 1, 2, 4, 0, 3, 6, 5, 4, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [3, 7, 3, 3, 6, 3, 5, 3, 2, 2];27;No data available;0
8;11;70;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [0, 1, 2, 4, 0, 3, 6, 5, 4, 4] [1, 2, 4, 1, 2, 2, 7, 5, 1, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [3, 7, 3, 3, 6, 3, 5, 3, 2, 2];28;No data available;0
9;12;73;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [0, 1, 2, 4, 0, 3, 6, 5, 4, 4] [1, 2, 4, 1, 2, 2, 7, 5, 1, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [7, 5, 5, 0, 7, 1, 6, 4, 0, 7] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [3, 7, 3, 3, 6, 3, 5, 3, 2, 2];30;No data available;0
10;10;78;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [1, 2, 4, 1, 2, 2, 7, 5, 1, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [7, 5, 5, 0, 7, 1, 6, 4, 0, 7] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3];40;10;0
11;10;80;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [1, 2, 4, 1, 2, 2, 7, 5, 1, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [7, 5, 5, 0, 7, 1, 6, 4, 0, 7] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3];47;10;0
12;10;84;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [1, 2, 4, 1, 2, 2, 7, 5, 1, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [7, 5, 5, 0, 7, 1, 6, 4, 0, 7] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3];52;10;0
13;11;89;[1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [1, 2, 4, 1, 2, 2, 7, 5, 1, 4] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [7, 5, 5, 0, 7, 1, 6, 4, 0, 7] [4, 5, 6, 7, 4, 5, 1, 1, 4, 0] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3];51;10;0
31;52;52;[6, 1, 6, 0, 1, 0, 0, 7, 2, 3] [5, 0, 2, 1, 4, 6, 5, 5, 1, 4] [7, 6, 1, 5, 6, 1, 7, 0, 1, 2] [4, 6, 4, 6, 2, 4, 6, 4, 7, 6] [5, 5, 2, 1, 3, 7, 2, 5, 4, 2] [5, 1, 1, 6, 0, 4, 1, 2, 7, 2] [5, 5, 1, 1, 1, 2, 5, 4, 3, 0] [5, 6, 2, 5, 6, 4, 0, 3, 5, 4] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [1, 2, 7, 1, 5, 1, 6, 1, 1, 5] [4, 4, 2, 2, 1, 3, 1, 4, 5, 2] [2, 5, 5, 6, 2, 6, 3, 1, 3, 6] [2, 4, 1, 3, 2, 3, 4, 1, 3, 1] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [4, 4, 1, 1, 3, 2, 0, 3, 1, 3] [0, 1, 7, 2, 6, 0, 0, 7, 4, 6] [7, 5, 5, 0, 7, 1, 6, 4, 0, 7] [5, 1, 6, 6, 1, 0, 0, 7, 2, 6] [7, 0, 1, 7, 5, 7, 4, 4, 3, 0] [4, 5, 2, 3, 1, 7, 1, 3, 5, 7] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [6, 0, 7, 0, 7, 4, 4, 5, 4, 5] [3, 4, 4, 4, 6, 1, 2, 7, 5, 2] [4, 1, 3, 2, 3, 4, 6, 3, 1, 2] [3, 6, 1, 3, 4, 3, 4, 7, 5, 3] [1, 2, 4, 1, 2, 2, 7, 5, 1, 4] [6, 5, 4, 4, 3, 7, 3, 0, 7, 5] [5, 6, 7, 0, 4, 0, 3, 6, 1, 1] [7, 7, 5, 3, 2, 5, 6, 3, 2, 7] [0, 3, 3, 3, 6, 6, 6, 5, 3, 5] [2, 4, 6, 4, 5, 1, 6, 2, 6, 5] [3, 0, 2, 5, 7, 5, 1, 2, 0, 7] [2, 7, 6, 1, 3, 6, 2, 6, 4, 4] [1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [1, 7, 1, 4, 1, 3, 6, 7, 1, 2] [6, 7, 0, 1, 2, 2, 6, 4, 2, 3] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [4, 5, 6, 7, 4, 5, 1, 1, 4, 0] [6, 2, 5, 5, 3, 5, 0, 1, 7, 6] [5, 7, 5, 4, 3, 6, 5, 6, 2, 4] [2, 1, 1, 4, 0, 7, 2, 5, 4, 2] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [2, 2, 4, 5, 4, 1, 5, 5, 6, 3] [1, 7, 5, 3, 6, 4, 3, 6, 4, 6] [2, 1, 0, 2, 3, 0, 5, 3, 7, 7] [7, 6, 2, 1, 0, 3, 2, 5, 4, 7] [5, 4, 5, 3, 6, 5, 3, 4, 5, 5] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [7, 2, 7, 6, 3, 7, 7, 7, 4, 4] [5, 4, 7, 5, 7, 5, 2, 4, 7, 2] [6, 3, 6, 4, 2, 5, 1, 4, 1, 3];45;10;1
32;56;44;[6, 1, 6, 0, 1, 0, 0, 7, 2, 3] [5, 0, 2, 1, 4, 6, 5, 5, 1, 4] [7, 6, 1, 5, 6, 1, 7, 0, 1, 2] [4, 2, 3, 1, 1, 2, 5, 6, 3, 3] [4, 6, 4, 6, 2, 4, 6, 4, 7, 6] [5, 5, 2, 1, 3, 7, 2, 5, 4, 2] [5, 1, 1, 6, 0, 4, 1, 2, 7, 2] [5, 5, 1, 1, 1, 2, 5, 4, 3, 0] [5, 4, 6, 3, 5, 2, 5, 1, 4, 6] [5, 6, 2, 5, 6, 4, 0, 3, 5, 4] [1, 4, 6, 4, 5, 4, 4, 4, 4, 3] [1, 2, 7, 1, 5, 1, 6, 1, 1, 5] [4, 4, 2, 2, 1, 3, 1, 4, 5, 2] [2, 5, 5, 6, 2, 6, 3, 1, 3, 6] [2, 4, 1, 3, 2, 3, 4, 1, 3, 1] [7, 1, 2, 7, 2, 1, 5, 6, 2, 2] [5, 3, 6, 4, 5, 5, 0, 1, 4, 1] [7, 1, 7, 7, 6, 5, 4, 0, 7, 4] [4, 4, 1, 1, 3, 2, 0, 3, 1, 3] [0, 1, 7, 2, 6, 0, 0, 7, 4, 6] [7, 5, 5, 0, 7, 1, 6, 4, 0, 7] [5, 1, 6, 6, 1, 0, 0, 7, 2, 6] [4, 5, 2, 3, 1, 7, 1, 3, 5, 7] [6, 5, 7, 3, 5, 3, 2, 6, 4, 6] [6, 0, 7, 0, 7, 4, 4, 5, 4, 5] [3, 4, 4, 4, 6, 1, 2, 7, 5, 2] [4, 1, 3, 2, 3, 4, 6, 3, 1, 2] [3, 6, 1, 3, 4, 3, 4, 7, 5, 3] [1, 2, 4, 1, 2, 2, 7, 5, 1, 4] [6, 5, 4, 4, 3, 7, 3, 0, 7, 5] [5, 6, 7, 0, 4, 0, 3, 6, 1, 1] [7, 7, 5, 3, 2, 5, 6, 3, 2, 7] [0, 3, 3, 3, 6, 6, 6, 5, 3, 5] [2, 4, 6, 4, 5, 1, 6, 2, 6, 5] [3, 0, 2, 5, 7, 5, 1, 2, 0, 7] [2, 7, 6, 1, 3, 6, 2, 6, 4, 4] [1, 6, 3, 5, 2, 6, 5, 3, 1, 1] [0, 4, 5, 2, 1, 2, 5, 1, 6, 0] [1, 7, 1, 4, 1, 3, 6, 7, 1, 2] [6, 7, 0, 1, 2, 2, 6, 4, 2, 3] [4, 2, 5, 5, 6, 4, 1, 6, 4, 4] [4, 5, 6, 7, 4, 5, 1, 1, 4, 0] [6, 2, 5, 5, 3, 5, 0, 1, 7, 6] [5, 7, 5, 4, 3, 6, 5, 6, 2, 4] [2, 1, 1, 4, 0, 7, 2, 5, 4, 2] [3, 2, 0, 5, 6, 1, 2, 5, 6, 4] [2, 2, 4, 5, 4, 1, 5, 5, 6, 3] [1, 7, 5, 3, 6, 4, 3, 6, 4, 6] [2, 1, 0, 2, 3, 0, 5, 3, 7, 7] [3, 7, 4, 7, 3, 5, 3, 0, 2, 5] [7, 6, 2, 1, 0, 3, 2, 5, 4, 7] [5, 4, 5, 3, 6, 5, 3, 4, 5, 5] [4, 3, 6, 3, 5, 5, 7, 5, 1, 3] [7, 2, 7, 6, 3, 7, 7, 7, 4, 4] [5, 4, 7, 5, 7, 5, 2, 4, 7, 2] [6, 3, 6, 4, 2, 5, 1, 4, 1, 3];44;10;1
